2025-04-23 10:07:43.617 [http-nio-10253-exec-10] INFO  c.n.f.i.s.impl.EntryServiceImpl - [Influx Entry] {"date":"2025-04-17","count":0}
2025-04-23 11:03:45.495 [http-nio-10253-exec-6] INFO  c.n.f.i.s.impl.EntryServiceImpl - [Influx Entry] {"date":"2025-04-17","count":0}
2025-04-23 11:03:45.495 [http-nio-10253-exec-6] INFO  c.n.f.i.s.impl.EntryServiceImpl - [Influx Entry] {"date":"2025-04-18","count":30}
2025-04-23 11:03:45.496 [http-nio-10253-exec-6] INFO  c.n.f.i.s.impl.EntryServiceImpl - [Influx Entry] {"date":"2025-04-19","count":31}
2025-04-23 11:03:45.496 [http-nio-10253-exec-6] INFO  c.n.f.i.s.impl.EntryServiceImpl - [Influx Entry] {"date":"2025-04-20","count":0}
2025-04-23 11:03:45.496 [http-nio-10253-exec-6] INFO  c.n.f.i.s.impl.EntryServiceImpl - [Influx Entry] {"date":"2025-04-21","count":0}
2025-04-23 11:03:45.496 [http-nio-10253-exec-6] INFO  c.n.f.i.s.impl.EntryServiceImpl - [Influx Entry] {"date":"2025-04-22","count":6}
2025-04-23 11:03:45.496 [http-nio-10253-exec-6] INFO  c.n.f.i.s.impl.EntryServiceImpl - [Influx Entry] {"date":"2025-04-23","count":739}
2025-04-23 11:03:45.496 [http-nio-10253-exec-6] INFO  c.n.f.i.s.impl.EntryServiceImpl - [Influx Entry] {"date":"2025-04-23","count":134}
2025-04-23 11:03:45.496 [http-nio-10253-exec-6] INFO  c.n.f.i.c.EntryApiController - [월간 출입 통계] 조회됨: [com.nhnacademy.frontservice.influxdb.EntryCountDto@75ccbd17, com.nhnacademy.frontservice.influxdb.EntryCountDto@61eeb949, com.nhnacademy.frontservice.influxdb.EntryCountDto@4ce3f0bf, com.nhnacademy.frontservice.influxdb.EntryCountDto@5dfd7a8c, com.nhnacademy.frontservice.influxdb.EntryCountDto@4d494021, com.nhnacademy.frontservice.influxdb.EntryCountDto@59f99c30, com.nhnacademy.frontservice.influxdb.EntryCountDto@acce9b8, com.nhnacademy.frontservice.influxdb.EntryCountDto@3cd3cb77]
2025-04-23 11:03:49.552 [http-nio-10253-exec-6] INFO  c.n.f.i.s.impl.EntryServiceImpl - [Influx Entry] {"date":"2025-04-17","count":0}
2025-04-23 11:03:49.552 [http-nio-10253-exec-6] INFO  c.n.f.i.s.impl.EntryServiceImpl - [Influx Entry] {"date":"2025-04-18","count":30}
2025-04-23 11:03:49.552 [http-nio-10253-exec-6] INFO  c.n.f.i.s.impl.EntryServiceImpl - [Influx Entry] {"date":"2025-04-19","count":31}
2025-04-23 11:03:49.552 [http-nio-10253-exec-6] INFO  c.n.f.i.s.impl.EntryServiceImpl - [Influx Entry] {"date":"2025-04-20","count":0}
2025-04-23 11:03:49.552 [http-nio-10253-exec-6] INFO  c.n.f.i.s.impl.EntryServiceImpl - [Influx Entry] {"date":"2025-04-21","count":0}
2025-04-23 11:03:49.552 [http-nio-10253-exec-6] INFO  c.n.f.i.s.impl.EntryServiceImpl - [Influx Entry] {"date":"2025-04-22","count":6}
2025-04-23 11:03:49.552 [http-nio-10253-exec-6] INFO  c.n.f.i.s.impl.EntryServiceImpl - [Influx Entry] {"date":"2025-04-23","count":739}
2025-04-23 11:03:49.552 [http-nio-10253-exec-6] INFO  c.n.f.i.s.impl.EntryServiceImpl - [Influx Entry] {"date":"2025-04-23","count":134}
2025-04-23 11:03:49.552 [http-nio-10253-exec-6] INFO  c.n.f.i.c.EntryApiController - [월간 출입 통계] 조회됨: [com.nhnacademy.frontservice.influxdb.EntryCountDto@2e91cfdb, com.nhnacademy.frontservice.influxdb.EntryCountDto@43fd7298, com.nhnacademy.frontservice.influxdb.EntryCountDto@615781e3, com.nhnacademy.frontservice.influxdb.EntryCountDto@3c7209b1, com.nhnacademy.frontservice.influxdb.EntryCountDto@1cbdf6f3, com.nhnacademy.frontservice.influxdb.EntryCountDto@347c2e4e, com.nhnacademy.frontservice.influxdb.EntryCountDto@69f9f9bb, com.nhnacademy.frontservice.influxdb.EntryCountDto@456a4ab4]
2025-04-23 11:04:08.031 [http-nio-10253-exec-6] INFO  c.n.f.i.s.impl.EntryServiceImpl - [Influx Entry] {"date":"2025-04-17","count":0}
2025-04-23 11:04:08.032 [http-nio-10253-exec-6] INFO  c.n.f.i.s.impl.EntryServiceImpl - [Influx Entry] {"date":"2025-04-18","count":30}
2025-04-23 11:04:08.032 [http-nio-10253-exec-6] INFO  c.n.f.i.s.impl.EntryServiceImpl - [Influx Entry] {"date":"2025-04-19","count":31}
2025-04-23 11:04:08.032 [http-nio-10253-exec-6] INFO  c.n.f.i.s.impl.EntryServiceImpl - [Influx Entry] {"date":"2025-04-20","count":0}
2025-04-23 11:04:08.032 [http-nio-10253-exec-6] INFO  c.n.f.i.s.impl.EntryServiceImpl - [Influx Entry] {"date":"2025-04-21","count":0}
2025-04-23 11:04:08.032 [http-nio-10253-exec-6] INFO  c.n.f.i.s.impl.EntryServiceImpl - [Influx Entry] {"date":"2025-04-22","count":6}
2025-04-23 11:04:08.032 [http-nio-10253-exec-6] INFO  c.n.f.i.s.impl.EntryServiceImpl - [Influx Entry] {"date":"2025-04-23","count":739}
2025-04-23 11:04:08.032 [http-nio-10253-exec-6] INFO  c.n.f.i.s.impl.EntryServiceImpl - [Influx Entry] {"date":"2025-04-23","count":134}
2025-04-23 11:04:08.032 [http-nio-10253-exec-6] INFO  c.n.f.i.c.EntryApiController - [월간 출입 통계] 조회됨: [com.nhnacademy.frontservice.influxdb.EntryCountDto@63c86046, com.nhnacademy.frontservice.influxdb.EntryCountDto@455a79a5, com.nhnacademy.frontservice.influxdb.EntryCountDto@52f2b450, com.nhnacademy.frontservice.influxdb.EntryCountDto@7d7a8f9c, com.nhnacademy.frontservice.influxdb.EntryCountDto@5d900a25, com.nhnacademy.frontservice.influxdb.EntryCountDto@4b11d763, com.nhnacademy.frontservice.influxdb.EntryCountDto@c86aa65, com.nhnacademy.frontservice.influxdb.EntryCountDto@25a9c206]
2025-04-23 11:04:10.033 [http-nio-10253-exec-6] INFO  c.n.f.i.s.impl.EntryServiceImpl - [Influx Entry] {"date":"2025-04-17","count":0}
2025-04-23 11:04:10.033 [http-nio-10253-exec-6] INFO  c.n.f.i.s.impl.EntryServiceImpl - [Influx Entry] {"date":"2025-04-18","count":30}
2025-04-23 11:04:10.033 [http-nio-10253-exec-6] INFO  c.n.f.i.s.impl.EntryServiceImpl - [Influx Entry] {"date":"2025-04-19","count":31}
2025-04-23 11:04:10.033 [http-nio-10253-exec-6] INFO  c.n.f.i.s.impl.EntryServiceImpl - [Influx Entry] {"date":"2025-04-20","count":0}
2025-04-23 11:04:10.033 [http-nio-10253-exec-6] INFO  c.n.f.i.s.impl.EntryServiceImpl - [Influx Entry] {"date":"2025-04-21","count":0}
2025-04-23 11:04:10.033 [http-nio-10253-exec-6] INFO  c.n.f.i.s.impl.EntryServiceImpl - [Influx Entry] {"date":"2025-04-22","count":6}
2025-04-23 11:04:10.033 [http-nio-10253-exec-6] INFO  c.n.f.i.s.impl.EntryServiceImpl - [Influx Entry] {"date":"2025-04-23","count":739}
2025-04-23 11:04:10.033 [http-nio-10253-exec-6] INFO  c.n.f.i.s.impl.EntryServiceImpl - [Influx Entry] {"date":"2025-04-23","count":134}
2025-04-23 11:04:10.033 [http-nio-10253-exec-6] INFO  c.n.f.i.c.EntryApiController - [월간 출입 통계] 조회됨: [com.nhnacademy.frontservice.influxdb.EntryCountDto@6fe45430, com.nhnacademy.frontservice.influxdb.EntryCountDto@3e2dc4fd, com.nhnacademy.frontservice.influxdb.EntryCountDto@5160ce99, com.nhnacademy.frontservice.influxdb.EntryCountDto@651807f8, com.nhnacademy.frontservice.influxdb.EntryCountDto@28108abf, com.nhnacademy.frontservice.influxdb.EntryCountDto@78cab96c, com.nhnacademy.frontservice.influxdb.EntryCountDto@2f89a4ea, com.nhnacademy.frontservice.influxdb.EntryCountDto@a8b4124]
2025-04-23 11:06:53.393 [http-nio-10253-exec-7] INFO  c.n.f.i.s.impl.EntryServiceImpl - [Influx Entry] {"date":"2025-04-17","count":0}
2025-04-23 11:06:53.393 [http-nio-10253-exec-7] INFO  c.n.f.i.s.impl.EntryServiceImpl - [Influx Entry] {"date":"2025-04-18","count":30}
2025-04-23 11:06:53.393 [http-nio-10253-exec-7] INFO  c.n.f.i.s.impl.EntryServiceImpl - [Influx Entry] {"date":"2025-04-19","count":31}
2025-04-23 11:06:53.393 [http-nio-10253-exec-7] INFO  c.n.f.i.s.impl.EntryServiceImpl - [Influx Entry] {"date":"2025-04-20","count":0}
2025-04-23 11:06:53.393 [http-nio-10253-exec-7] INFO  c.n.f.i.s.impl.EntryServiceImpl - [Influx Entry] {"date":"2025-04-21","count":0}
2025-04-23 11:06:53.393 [http-nio-10253-exec-7] INFO  c.n.f.i.s.impl.EntryServiceImpl - [Influx Entry] {"date":"2025-04-22","count":6}
2025-04-23 11:06:53.393 [http-nio-10253-exec-7] INFO  c.n.f.i.s.impl.EntryServiceImpl - [Influx Entry] {"date":"2025-04-23","count":739}
2025-04-23 11:06:53.393 [http-nio-10253-exec-7] INFO  c.n.f.i.s.impl.EntryServiceImpl - [Influx Entry] {"date":"2025-04-23","count":137}
2025-04-23 11:06:53.393 [http-nio-10253-exec-7] INFO  c.n.f.i.c.EntryApiController - [월간 출입 통계] 조회됨: [com.nhnacademy.frontservice.influxdb.EntryCountDto@2aa61b64, com.nhnacademy.frontservice.influxdb.EntryCountDto@24546068, com.nhnacademy.frontservice.influxdb.EntryCountDto@40862239, com.nhnacademy.frontservice.influxdb.EntryCountDto@49ac995f, com.nhnacademy.frontservice.influxdb.EntryCountDto@53cbd635, com.nhnacademy.frontservice.influxdb.EntryCountDto@549bab04, com.nhnacademy.frontservice.influxdb.EntryCountDto@25fddc44, com.nhnacademy.frontservice.influxdb.EntryCountDto@8b6cfc5]
2025-04-23 11:07:21.241 [http-nio-10253-exec-7] INFO  c.n.f.i.s.impl.EntryServiceImpl - [Influx Entry] {"date":"2025-04-17","count":0}
2025-04-23 11:07:21.241 [http-nio-10253-exec-7] INFO  c.n.f.i.s.impl.EntryServiceImpl - [Influx Entry] {"date":"2025-04-18","count":30}
2025-04-23 11:07:21.241 [http-nio-10253-exec-7] INFO  c.n.f.i.s.impl.EntryServiceImpl - [Influx Entry] {"date":"2025-04-19","count":31}
2025-04-23 11:07:21.241 [http-nio-10253-exec-7] INFO  c.n.f.i.s.impl.EntryServiceImpl - [Influx Entry] {"date":"2025-04-20","count":0}
2025-04-23 11:07:21.241 [http-nio-10253-exec-7] INFO  c.n.f.i.s.impl.EntryServiceImpl - [Influx Entry] {"date":"2025-04-21","count":0}
2025-04-23 11:07:21.242 [http-nio-10253-exec-7] INFO  c.n.f.i.s.impl.EntryServiceImpl - [Influx Entry] {"date":"2025-04-22","count":6}
2025-04-23 11:07:21.242 [http-nio-10253-exec-7] INFO  c.n.f.i.s.impl.EntryServiceImpl - [Influx Entry] {"date":"2025-04-23","count":739}
2025-04-23 11:07:21.242 [http-nio-10253-exec-7] INFO  c.n.f.i.s.impl.EntryServiceImpl - [Influx Entry] {"date":"2025-04-23","count":138}
2025-04-23 11:07:21.242 [http-nio-10253-exec-7] INFO  c.n.f.i.c.EntryApiController - [월간 출입 통계] 조회됨: [com.nhnacademy.frontservice.influxdb.EntryCountDto@47df6086, com.nhnacademy.frontservice.influxdb.EntryCountDto@7929475f, com.nhnacademy.frontservice.influxdb.EntryCountDto@72b747f8, com.nhnacademy.frontservice.influxdb.EntryCountDto@22793dfb, com.nhnacademy.frontservice.influxdb.EntryCountDto@1e1ea262, com.nhnacademy.frontservice.influxdb.EntryCountDto@2d3e0d41, com.nhnacademy.frontservice.influxdb.EntryCountDto@65fe0799, com.nhnacademy.frontservice.influxdb.EntryCountDto@e037838]
2025-04-23 11:07:23.267 [http-nio-10253-exec-7] INFO  c.n.f.i.s.impl.EntryServiceImpl - [Influx Entry] {"date":"2025-04-17","count":0}
2025-04-23 11:07:23.267 [http-nio-10253-exec-7] INFO  c.n.f.i.s.impl.EntryServiceImpl - [Influx Entry] {"date":"2025-04-18","count":30}
2025-04-23 11:07:23.267 [http-nio-10253-exec-7] INFO  c.n.f.i.s.impl.EntryServiceImpl - [Influx Entry] {"date":"2025-04-19","count":31}
2025-04-23 11:07:23.267 [http-nio-10253-exec-7] INFO  c.n.f.i.s.impl.EntryServiceImpl - [Influx Entry] {"date":"2025-04-20","count":0}
2025-04-23 11:07:23.267 [http-nio-10253-exec-7] INFO  c.n.f.i.s.impl.EntryServiceImpl - [Influx Entry] {"date":"2025-04-21","count":0}
2025-04-23 11:07:23.267 [http-nio-10253-exec-7] INFO  c.n.f.i.s.impl.EntryServiceImpl - [Influx Entry] {"date":"2025-04-22","count":6}
2025-04-23 11:07:23.267 [http-nio-10253-exec-7] INFO  c.n.f.i.s.impl.EntryServiceImpl - [Influx Entry] {"date":"2025-04-23","count":739}
2025-04-23 11:07:23.267 [http-nio-10253-exec-7] INFO  c.n.f.i.s.impl.EntryServiceImpl - [Influx Entry] {"date":"2025-04-23","count":138}
2025-04-23 11:07:23.267 [http-nio-10253-exec-7] INFO  c.n.f.i.c.EntryApiController - [월간 출입 통계] 조회됨: [com.nhnacademy.frontservice.influxdb.EntryCountDto@386c8bd0, com.nhnacademy.frontservice.influxdb.EntryCountDto@2d3b818b, com.nhnacademy.frontservice.influxdb.EntryCountDto@38eceeac, com.nhnacademy.frontservice.influxdb.EntryCountDto@73f3ab1f, com.nhnacademy.frontservice.influxdb.EntryCountDto@2f9d9cba, com.nhnacademy.frontservice.influxdb.EntryCountDto@5edb771b, com.nhnacademy.frontservice.influxdb.EntryCountDto@19d6be2, com.nhnacademy.frontservice.influxdb.EntryCountDto@6fd8839d]
2025-04-23 11:10:33.043 [http-nio-10253-exec-4] INFO  c.n.f.i.s.impl.EntryServiceImpl - [Influx Entry] {"date":"2025-04-17","count":0}
2025-04-23 11:10:33.043 [http-nio-10253-exec-4] INFO  c.n.f.i.s.impl.EntryServiceImpl - [Influx Entry] {"date":"2025-04-18","count":30}
2025-04-23 11:10:33.043 [http-nio-10253-exec-4] INFO  c.n.f.i.s.impl.EntryServiceImpl - [Influx Entry] {"date":"2025-04-19","count":31}
2025-04-23 11:10:33.043 [http-nio-10253-exec-4] INFO  c.n.f.i.s.impl.EntryServiceImpl - [Influx Entry] {"date":"2025-04-20","count":0}
2025-04-23 11:10:33.043 [http-nio-10253-exec-4] INFO  c.n.f.i.s.impl.EntryServiceImpl - [Influx Entry] {"date":"2025-04-21","count":0}
2025-04-23 11:10:33.043 [http-nio-10253-exec-4] INFO  c.n.f.i.s.impl.EntryServiceImpl - [Influx Entry] {"date":"2025-04-22","count":6}
2025-04-23 11:10:33.043 [http-nio-10253-exec-4] INFO  c.n.f.i.s.impl.EntryServiceImpl - [Influx Entry] {"date":"2025-04-23","count":739}
2025-04-23 11:10:33.043 [http-nio-10253-exec-4] INFO  c.n.f.i.s.impl.EntryServiceImpl - [Influx Entry] {"date":"2025-04-23","count":142}
2025-04-23 11:10:33.043 [http-nio-10253-exec-4] INFO  c.n.f.i.c.EntryApiController - [월간 출입 통계] 조회됨: [com.nhnacademy.frontservice.influxdb.EntryCountDto@273279d2, com.nhnacademy.frontservice.influxdb.EntryCountDto@66ab02db, com.nhnacademy.frontservice.influxdb.EntryCountDto@76d927d, com.nhnacademy.frontservice.influxdb.EntryCountDto@10b471bd, com.nhnacademy.frontservice.influxdb.EntryCountDto@247c6690, com.nhnacademy.frontservice.influxdb.EntryCountDto@1aff051e, com.nhnacademy.frontservice.influxdb.EntryCountDto@71ea8246, com.nhnacademy.frontservice.influxdb.EntryCountDto@42603c5f]
2025-04-23 11:10:50.940 [http-nio-10253-exec-4] INFO  c.n.f.i.s.impl.EntryServiceImpl - [Influx Entry] {"date":"2025-04-17","count":0}
2025-04-23 11:10:50.940 [http-nio-10253-exec-4] INFO  c.n.f.i.s.impl.EntryServiceImpl - [Influx Entry] {"date":"2025-04-18","count":30}
2025-04-23 11:10:50.940 [http-nio-10253-exec-4] INFO  c.n.f.i.s.impl.EntryServiceImpl - [Influx Entry] {"date":"2025-04-19","count":31}
2025-04-23 11:10:50.940 [http-nio-10253-exec-4] INFO  c.n.f.i.s.impl.EntryServiceImpl - [Influx Entry] {"date":"2025-04-20","count":0}
2025-04-23 11:10:50.940 [http-nio-10253-exec-4] INFO  c.n.f.i.s.impl.EntryServiceImpl - [Influx Entry] {"date":"2025-04-21","count":0}
2025-04-23 11:10:50.940 [http-nio-10253-exec-4] INFO  c.n.f.i.s.impl.EntryServiceImpl - [Influx Entry] {"date":"2025-04-22","count":6}
2025-04-23 11:10:50.940 [http-nio-10253-exec-4] INFO  c.n.f.i.s.impl.EntryServiceImpl - [Influx Entry] {"date":"2025-04-23","count":739}
2025-04-23 11:10:50.940 [http-nio-10253-exec-4] INFO  c.n.f.i.s.impl.EntryServiceImpl - [Influx Entry] {"date":"2025-04-23","count":142}
2025-04-23 11:10:50.940 [http-nio-10253-exec-4] INFO  c.n.f.i.c.EntryApiController - [월간 출입 통계] 조회됨: [com.nhnacademy.frontservice.influxdb.EntryCountDto@67daa833, com.nhnacademy.frontservice.influxdb.EntryCountDto@4287ee3c, com.nhnacademy.frontservice.influxdb.EntryCountDto@146b0f7, com.nhnacademy.frontservice.influxdb.EntryCountDto@78832e08, com.nhnacademy.frontservice.influxdb.EntryCountDto@4aaa8a1b, com.nhnacademy.frontservice.influxdb.EntryCountDto@37a16b7c, com.nhnacademy.frontservice.influxdb.EntryCountDto@3d4a477, com.nhnacademy.frontservice.influxdb.EntryCountDto@6246296b]
2025-04-23 11:40:51.614 [http-nio-10253-exec-10] INFO  c.n.f.i.s.impl.EntryServiceImpl - [Influx Entry] {"date":"2025-04-17","count":0}
2025-04-23 11:40:51.614 [http-nio-10253-exec-10] INFO  c.n.f.i.s.impl.EntryServiceImpl - [Influx Entry] {"date":"2025-04-18","count":30}
2025-04-23 11:40:51.614 [http-nio-10253-exec-10] INFO  c.n.f.i.s.impl.EntryServiceImpl - [Influx Entry] {"date":"2025-04-19","count":31}
2025-04-23 11:40:51.614 [http-nio-10253-exec-10] INFO  c.n.f.i.s.impl.EntryServiceImpl - [Influx Entry] {"date":"2025-04-20","count":0}
2025-04-23 11:40:51.614 [http-nio-10253-exec-10] INFO  c.n.f.i.s.impl.EntryServiceImpl - [Influx Entry] {"date":"2025-04-21","count":0}
2025-04-23 11:40:51.614 [http-nio-10253-exec-10] INFO  c.n.f.i.s.impl.EntryServiceImpl - [Influx Entry] {"date":"2025-04-22","count":6}
2025-04-23 11:40:51.614 [http-nio-10253-exec-10] INFO  c.n.f.i.s.impl.EntryServiceImpl - [Influx Entry] {"date":"2025-04-23","count":739}
2025-04-23 11:40:51.614 [http-nio-10253-exec-10] INFO  c.n.f.i.s.impl.EntryServiceImpl - [Influx Entry] {"date":"2025-04-23","count":175}
2025-04-23 11:40:51.614 [http-nio-10253-exec-10] INFO  c.n.f.i.c.EntryApiController - [월간 출입 통계] 조회됨: [com.nhnacademy.frontservice.influxdb.EntryCountDto@1f83c75f, com.nhnacademy.frontservice.influxdb.EntryCountDto@611c7889, com.nhnacademy.frontservice.influxdb.EntryCountDto@29a35251, com.nhnacademy.frontservice.influxdb.EntryCountDto@3318c09f, com.nhnacademy.frontservice.influxdb.EntryCountDto@3220409c, com.nhnacademy.frontservice.influxdb.EntryCountDto@307abe61, com.nhnacademy.frontservice.influxdb.EntryCountDto@3f853e5, com.nhnacademy.frontservice.influxdb.EntryCountDto@7611673d]
2025-04-23 12:10:51.479 [http-nio-10253-exec-3] INFO  c.n.f.i.s.impl.EntryServiceImpl - [Influx Entry] {"date":"2025-04-17","count":0}
2025-04-23 12:10:51.479 [http-nio-10253-exec-3] INFO  c.n.f.i.s.impl.EntryServiceImpl - [Influx Entry] {"date":"2025-04-18","count":30}
2025-04-23 12:10:51.479 [http-nio-10253-exec-3] INFO  c.n.f.i.s.impl.EntryServiceImpl - [Influx Entry] {"date":"2025-04-19","count":31}
2025-04-23 12:10:51.479 [http-nio-10253-exec-3] INFO  c.n.f.i.s.impl.EntryServiceImpl - [Influx Entry] {"date":"2025-04-20","count":0}
2025-04-23 12:10:51.479 [http-nio-10253-exec-3] INFO  c.n.f.i.s.impl.EntryServiceImpl - [Influx Entry] {"date":"2025-04-21","count":0}
2025-04-23 12:10:51.479 [http-nio-10253-exec-3] INFO  c.n.f.i.s.impl.EntryServiceImpl - [Influx Entry] {"date":"2025-04-22","count":6}
2025-04-23 12:10:51.479 [http-nio-10253-exec-3] INFO  c.n.f.i.s.impl.EntryServiceImpl - [Influx Entry] {"date":"2025-04-23","count":739}
2025-04-23 12:10:51.479 [http-nio-10253-exec-3] INFO  c.n.f.i.s.impl.EntryServiceImpl - [Influx Entry] {"date":"2025-04-23","count":213}
2025-04-23 12:10:51.479 [http-nio-10253-exec-3] INFO  c.n.f.i.c.EntryApiController - [월간 출입 통계] 조회됨: [com.nhnacademy.frontservice.influxdb.EntryCountDto@6997567e, com.nhnacademy.frontservice.influxdb.EntryCountDto@1a4c7c51, com.nhnacademy.frontservice.influxdb.EntryCountDto@7b2b9188, com.nhnacademy.frontservice.influxdb.EntryCountDto@7d93ad6c, com.nhnacademy.frontservice.influxdb.EntryCountDto@2ee43006, com.nhnacademy.frontservice.influxdb.EntryCountDto@57337f7f, com.nhnacademy.frontservice.influxdb.EntryCountDto@703313c0, com.nhnacademy.frontservice.influxdb.EntryCountDto@10ab2867]
2025-04-23 12:40:51.474 [http-nio-10253-exec-9] INFO  c.n.f.i.s.impl.EntryServiceImpl - [Influx Entry] {"date":"2025-04-17","count":0}
2025-04-23 12:40:51.475 [http-nio-10253-exec-9] INFO  c.n.f.i.s.impl.EntryServiceImpl - [Influx Entry] {"date":"2025-04-18","count":30}
2025-04-23 12:40:51.475 [http-nio-10253-exec-9] INFO  c.n.f.i.s.impl.EntryServiceImpl - [Influx Entry] {"date":"2025-04-19","count":31}
2025-04-23 12:40:51.475 [http-nio-10253-exec-9] INFO  c.n.f.i.s.impl.EntryServiceImpl - [Influx Entry] {"date":"2025-04-20","count":0}
2025-04-23 12:40:51.475 [http-nio-10253-exec-9] INFO  c.n.f.i.s.impl.EntryServiceImpl - [Influx Entry] {"date":"2025-04-21","count":0}
2025-04-23 12:40:51.475 [http-nio-10253-exec-9] INFO  c.n.f.i.s.impl.EntryServiceImpl - [Influx Entry] {"date":"2025-04-22","count":6}
2025-04-23 12:40:51.475 [http-nio-10253-exec-9] INFO  c.n.f.i.s.impl.EntryServiceImpl - [Influx Entry] {"date":"2025-04-23","count":739}
2025-04-23 12:40:51.475 [http-nio-10253-exec-9] INFO  c.n.f.i.s.impl.EntryServiceImpl - [Influx Entry] {"date":"2025-04-23","count":252}
2025-04-23 12:40:51.475 [http-nio-10253-exec-9] INFO  c.n.f.i.c.EntryApiController - [월간 출입 통계] 조회됨: [com.nhnacademy.frontservice.influxdb.EntryCountDto@488a748, com.nhnacademy.frontservice.influxdb.EntryCountDto@638e670e, com.nhnacademy.frontservice.influxdb.EntryCountDto@6ccd6c8b, com.nhnacademy.frontservice.influxdb.EntryCountDto@1b7a291f, com.nhnacademy.frontservice.influxdb.EntryCountDto@5a896fdf, com.nhnacademy.frontservice.influxdb.EntryCountDto@4aafd597, com.nhnacademy.frontservice.influxdb.EntryCountDto@4d81417d, com.nhnacademy.frontservice.influxdb.EntryCountDto@7f9bb03]
2025-04-23 13:10:52.260 [http-nio-10253-exec-6] INFO  c.n.f.i.s.impl.EntryServiceImpl - [Influx Entry] {"date":"2025-04-17","count":0}
2025-04-23 13:10:52.260 [http-nio-10253-exec-6] INFO  c.n.f.i.s.impl.EntryServiceImpl - [Influx Entry] {"date":"2025-04-18","count":30}
2025-04-23 13:10:52.260 [http-nio-10253-exec-6] INFO  c.n.f.i.s.impl.EntryServiceImpl - [Influx Entry] {"date":"2025-04-19","count":31}
2025-04-23 13:10:52.260 [http-nio-10253-exec-6] INFO  c.n.f.i.s.impl.EntryServiceImpl - [Influx Entry] {"date":"2025-04-20","count":0}
2025-04-23 13:10:52.260 [http-nio-10253-exec-6] INFO  c.n.f.i.s.impl.EntryServiceImpl - [Influx Entry] {"date":"2025-04-21","count":0}
2025-04-23 13:10:52.260 [http-nio-10253-exec-6] INFO  c.n.f.i.s.impl.EntryServiceImpl - [Influx Entry] {"date":"2025-04-22","count":6}
2025-04-23 13:10:52.260 [http-nio-10253-exec-6] INFO  c.n.f.i.s.impl.EntryServiceImpl - [Influx Entry] {"date":"2025-04-23","count":739}
2025-04-23 13:10:52.260 [http-nio-10253-exec-6] INFO  c.n.f.i.s.impl.EntryServiceImpl - [Influx Entry] {"date":"2025-04-23","count":287}
2025-04-23 13:10:52.260 [http-nio-10253-exec-6] INFO  c.n.f.i.c.EntryApiController - [월간 출입 통계] 조회됨: [com.nhnacademy.frontservice.influxdb.EntryCountDto@49f9f083, com.nhnacademy.frontservice.influxdb.EntryCountDto@b094db8, com.nhnacademy.frontservice.influxdb.EntryCountDto@5c28a2c2, com.nhnacademy.frontservice.influxdb.EntryCountDto@52d7881f, com.nhnacademy.frontservice.influxdb.EntryCountDto@54ac172e, com.nhnacademy.frontservice.influxdb.EntryCountDto@1589f48e, com.nhnacademy.frontservice.influxdb.EntryCountDto@cae7a4f, com.nhnacademy.frontservice.influxdb.EntryCountDto@62d79cb5]
2025-04-23 13:55:14.590 [http-nio-10253-exec-10] INFO  c.n.f.i.s.impl.EntryServiceImpl - [Influx Entry] {"date":"2025-04-17","count":0}
2025-04-23 13:55:14.590 [http-nio-10253-exec-10] INFO  c.n.f.i.s.impl.EntryServiceImpl - [Influx Entry] {"date":"2025-04-18","count":30}
2025-04-23 13:55:14.590 [http-nio-10253-exec-10] INFO  c.n.f.i.s.impl.EntryServiceImpl - [Influx Entry] {"date":"2025-04-19","count":31}
2025-04-23 13:55:14.591 [http-nio-10253-exec-10] INFO  c.n.f.i.s.impl.EntryServiceImpl - [Influx Entry] {"date":"2025-04-20","count":0}
2025-04-23 13:55:14.591 [http-nio-10253-exec-10] INFO  c.n.f.i.s.impl.EntryServiceImpl - [Influx Entry] {"date":"2025-04-21","count":0}
2025-04-23 13:55:14.591 [http-nio-10253-exec-10] INFO  c.n.f.i.s.impl.EntryServiceImpl - [Influx Entry] {"date":"2025-04-22","count":6}
2025-04-23 13:55:14.591 [http-nio-10253-exec-10] INFO  c.n.f.i.s.impl.EntryServiceImpl - [Influx Entry] {"date":"2025-04-23","count":739}
2025-04-23 13:55:14.591 [http-nio-10253-exec-10] INFO  c.n.f.i.s.impl.EntryServiceImpl - [Influx Entry] {"date":"2025-04-23","count":336}
2025-04-23 13:55:14.591 [http-nio-10253-exec-10] INFO  c.n.f.i.c.EntryApiController - [월간 출입 통계] 조회됨: [com.nhnacademy.frontservice.influxdb.EntryCountDto@64f09c9, com.nhnacademy.frontservice.influxdb.EntryCountDto@1d7b968d, com.nhnacademy.frontservice.influxdb.EntryCountDto@5525b7fc, com.nhnacademy.frontservice.influxdb.EntryCountDto@6f1bbf33, com.nhnacademy.frontservice.influxdb.EntryCountDto@1164e258, com.nhnacademy.frontservice.influxdb.EntryCountDto@50eac107, com.nhnacademy.frontservice.influxdb.EntryCountDto@280816b1, com.nhnacademy.frontservice.influxdb.EntryCountDto@1ad8c6a4]
2025-04-23 13:55:17.930 [http-nio-10253-exec-7] INFO  c.n.f.i.s.impl.EntryServiceImpl - [Influx Entry] {"date":"2025-04-17","count":0}
2025-04-23 13:55:17.930 [http-nio-10253-exec-7] INFO  c.n.f.i.s.impl.EntryServiceImpl - [Influx Entry] {"date":"2025-04-18","count":30}
